global_active_power,global_reactive_power,voltage,global_intensity,sub_metering_1,sub_metering_2,sub_metering_3,datetime
0.023164162481124902,0.18319600649545922,0.6087060007616572,0.024005909146866913,0.0,0.00749063670411985,0.0,2007-06-10 03:00:00
0.01589791918780856,0.22625849521862032,0.608080354714108,0.020805121260618002,0.0,0.014148980441115273,0.004436557231588287,2007-06-10 04:00:00
0.10705527056984053,0.1085583689180249,0.6288490832925309,0.10020928228487012,0.0,0.0,0.5510204081632653,2007-06-10 05:00:00
0.011421442111012352,0.18337643591748365,0.6444766334802239,0.01600393943124461,0.0,0.013732833957553061,0.0,2007-06-10 06:00:00
0.009038628356019148,0.1346003488302159,0.5944453511778462,0.01132586482826542,0.0,0.0070744902205576365,0.0,2007-06-10 07:00:00
0.05109930710988787,0.16280748180669996,0.6303383929057169,0.05822971808445154,0.0,0.006658343736995423,0.0,2007-06-10 08:00:00
0.03111579939385502,0.2625849521862032,0.6635724389315047,0.03594731010710329,0.0,0.013732833957553061,0.0,2007-06-10 09:00:00
0.3011715947181854,0.09971732723882842,0.46531744736412506,0.2925027699125938,0.14266023432115785,0.21473158551810237,0.7524401064773735,2007-06-10 10:00:00
0.328025102541311,0.12858603476273534,0.49415837005603613,0.31675489351224917,0.1598897312198484,0.18143986683312527,0.9228039041703636,2007-06-10 11:00:00
0.23493472696702614,0.3451013411920371,0.5918407594798989,0.2316878000738643,0.24362508614748452,0.0208073241781107,0.4019520851818988,2007-06-10 12:00:00
0.33521638090750394,0.6217597882961449,0.6482917142701705,0.3252492921334482,0.5106822880771882,0.004993757802746568,0.21295474711623777,2007-06-10 13:00:00
0.32617239791383323,0.5534371804895653,0.5948805832109247,0.31810907300258523,0.18401102687801518,0.1194340407823554,0.4906832298136645,2007-06-10 14:00:00
0.10937382867301369,0.22258976363745717,0.6411919917305919,0.10242521235996553,0.05995864920744314,0.0016645859342488557,0.0,2007-06-10 15:00:00
0.15048138192488517,0.17501653936368558,0.5538531635928408,0.14465099101317247,0.14713990351481737,0.012068248023304204,0.13043478260869565,2007-06-10 16:00:00
0.1750538141083993,0.197209358272689,0.6681423752788209,0.1629939677459067,0.0,0.013316687473990845,0.8775510204081632,2007-06-10 17:00:00
0.006805744455272711,0.16052204246105736,0.6458571350851425,0.00935614920595839,0.0,0.0004161464835622139,0.0,2007-06-10 18:00:00
0.09501269049123445,0.45492271606423296,0.6567243349110505,0.09885510279453402,0.0,0.11444028297960883,0.0,2007-06-10 19:00:00
0.08252567548753975,0.4714620797498047,0.602095914259289,0.08728302351348025,0.0,0.009155222638368706,0.0,2007-06-10 20:00:00
0.11348083575184469,0.3291634089132135,0.617696262444916,0.11325864828265418,0.0,0.011235955056179777,0.09937888198757763,2007-06-10 21:00:00
0.3146813455133491,0.3710230348228785,0.5816876122082579,0.30062784685461036,0.0,0.013732833957553061,0.8651286601597159,2007-06-10 22:00:00
0.09833256583526993,0.3416731821735732,0.721437897829281,0.09417702819155484,0.0,0.0,0.0,2007-06-10 23:00:00
0.0412949655696799,0.25205990256811217,0.7005331592405213,0.03976363412532316,0.0,0.013732833957553061,0.0,2007-06-11 00:00:00
0.016235261359863775,0.1633487700727732,0.6819813938305863,0.016742582789609745,0.0,0.0033291718684977114,0.0,2007-06-11 01:00:00
0.013991668183814008,0.16557406627774104,0.613418747619825,0.014895974393696908,0.0,0.01040366208905535,0.0,2007-06-11 02:00:00
0.015030467888238006,0.17802369639742588,0.6151324737500676,0.01637326111042718,0.0,0.013732833957553061,0.0,2007-06-11 03:00:00
0.011234029793203894,0.1293678955915078,0.616921005385997,0.012310722639418938,0.0,0.0,0.0,2007-06-11 04:00:00
0.014778799918609507,0.1887291754375414,0.6693596648713349,0.01760433337436907,0.0,0.014148980441115273,0.0,2007-06-11 05:00:00
0.15456697045310944,0.09213929151380285,0.637492519449431,0.14686692108826788,0.0,0.002496878901373284,0.5439219165927239,2007-06-11 06:00:00
0.23594139884554013,0.2625849521862032,0.5414762526521955,0.22380893758463621,0.0,0.010819808572617563,0.9316770186335402,2007-06-11 07:00:00
0.22177838225687266,0.23269381127082459,0.4166462651651166,0.21371414502031266,0.0,0.013316687473990845,0.9086069210292811,2007-06-11 08:00:00
0.17223192006596913,0.08792927166656644,0.4726755889233445,0.1633632894250892,0.0,0.0,0.9183673469387754,2007-06-11 09:00:00
0.16233654968568278,0.17976784747699528,0.49570208367335944,0.15548442693586112,0.0,0.013732833957553061,0.8314108251996449,2007-06-11 10:00:00
0.009622283860051189,0.1636494857761472,0.5670801370980918,0.011202757601871227,0.0,0.001248439450686642,0.0,2007-06-11 11:00:00
0.013772128040095529,0.2440608648583629,0.631909308525108,0.017358118921580692,0.0,0.012484394506866418,0.0,2007-06-11 12:00:00
0.011839103847842623,0.2088771275636014,0.6169142048854805,0.015265296072879478,0.0,0.012068248023304204,0.0,2007-06-11 13:00:00
0.0072234061921029845,0.12804474649666206,0.558681518959796,0.007509540810045547,0.0,0.0016645859342488557,0.0,2007-06-11 14:00:00
0.013027833406513385,0.22848379142358818,0.6541877482182699,0.01637326111042718,0.0,0.013732833957553061,0.0,2007-06-11 15:00:00
0.008256851258875313,0.15378601070547906,0.7097410369403185,0.010217899790717716,0.0,0.0,0.0,2007-06-11 16:00:00
0.012910031378176642,0.20190052324532387,0.6143572166911486,0.016496368336821374,0.0,0.013732833957553061,0.0,2007-06-11 17:00:00
0.020229821048009685,0.18373729476153247,0.5931124530765466,0.023513480241290158,0.0,0.011235955056179777,0.0,2007-06-11 18:00:00
0.11954228557353523,0.12726288566788957,0.5903038463630921,0.11510525667856701,0.0,0.002496878901373284,0.5936113575865128,2007-06-11 19:00:00
0.012711909785064843,0.22758164431346609,0.7175004080300305,0.01846608395912839,0.0,0.014148980441115273,0.0,2007-06-11 20:00:00
0.12865587885667779,0.31833764359174843,0.617376638920625,0.12655422873322664,0.0,0.0,0.0,2007-06-11 21:00:00
0.10153463915096864,0.46514704997894996,0.6505154779391766,0.10944232426443433,0.0,0.013732833957553061,0.0,2007-06-11 22:00:00
0.07393148205660924,0.35905454982859214,0.7278507698166603,0.07928105379785794,0.0,0.01040366208905535,0.0,2007-06-11 23:00:00
0.13169195840517472,0.13844950983340348,0.6532492791469462,0.12507694201649638,0.0,0.0033291718684977114,0.6503992901508429,2007-06-12 00:00:00
0.009258168499737627,0.16461177602694413,0.5899162178336326,0.01132586482826542,0.0,0.013732833957553061,0.0,2007-06-12 01:00:00
0.0027683476659134502,0.059661995549407605,0.5577294488874394,0.0022159300750954104,0.0,0.0,0.0,2007-06-12 02:00:00
0.010559345449093465,0.1710470920791484,0.6219397747674247,0.01169518650744799,0.0,0.013732833957553061,0.0,2007-06-12 03:00:00
0.00798911937629181,0.1331569134540206,0.6026331538001184,0.008740613073987442,0.0,0.009987515605493135,0.0,2007-06-12 04:00:00
0.004530023453312916,0.08955313646478619,0.6126774930634902,0.005539825187738521,0.0,0.003745318352059925,0.0,2007-06-12 05:00:00
0.04384377309187487,0.16130390328982983,0.6728891246395747,0.04875046165209897,0.0,0.013732833957553061,0.0,2007-06-12 06:00:00
0.03117470040802339,0.17688097672460457,0.6336842391600026,0.0357010956543149,0.0,0.0,0.0,2007-06-12 07:00:00
0.04685307945211348,0.22932579539303546,0.6171114194004694,0.05613689523575034,0.0,0.015397419891801916,0.0,2007-06-12 08:00:00
0.04790794306949249,0.20442653515366574,0.5083170121320926,0.05995321925397021,0.0,0.013732833957553061,0.0,2007-06-12 09:00:00
0.15934866187605087,0.0785469417212967,0.4588501713726121,0.1572079281053798,0.0,0.0004161464835622139,0.6805678793256432,2007-06-12 10:00:00
0.0413485119461966,0.1570938834425934,0.5303098308035477,0.051581927859165336,0.0,0.014148980441115273,0.0,2007-06-12 11:00:00
0.04887177784679311,0.13484092139291512,0.5681002121756169,0.057244860273298045,0.0,0.008322929671244279,0.0,2007-06-12 12:00:00
0.007785643145528341,0.14007337463162328,0.624680376475709,0.009971685337929331,0.0,0.0054099042863087815,0.0,2007-06-12 13:00:00
0.012229992396414532,0.20580982738918627,0.5753495457265654,0.015142188846485286,0.0,0.013732833957553061,0.0,2007-06-12 14:00:00
0.012851130364008274,0.11956456366151441,0.6430621293727228,0.013049365997784071,0.0,0.0,0.029281277728482696,2007-06-12 15:00:00
0.12248198164430212,0.18933060684428943,0.5411430281268697,0.11744429398005661,0.0,0.013732833957553061,0.60603371783496,2007-06-12 16:00:00
0.029648628677297405,0.36591086786552,0.6076451226810295,0.03693216791825679,0.0,0.012484394506866418,0.0,2007-06-12 17:00:00
0.3114096619081787,0.626691525831479,0.5026521952015663,0.3120768189092699,0.4882839421088905,0.001248439450686642,0.0026619343389529724,2007-06-12 18:00:00
0.2773916489071184,0.49684248511457274,0.5496368532723999,0.27206697033115845,0.1602343211578222,0.013732833957553061,0.7657497781721383,2007-06-12 19:00:00
0.0677736487571886,0.3648282913333735,0.6378665469778593,0.07411055028930197,0.0,0.009155222638368706,0.0,2007-06-12 20:00:00
0.2678443299741906,0.31268418836831663,0.5827756922909533,0.2574172103902499,0.0,0.004161464835622139,0.7240461401952084,2007-06-12 21:00:00
0.14376666630969084,0.49136945931316545,0.5642171263805018,0.14772867167302722,0.0,0.013316687473990845,0.0,2007-06-12 22:00:00
0.08563671996316011,0.38515667288145794,0.6356767858114356,0.09122245475809429,0.0,0.0004161464835622139,0.0,2007-06-12 23:00:00
0.011833749210190949,0.20105851927587656,0.5297385887601322,0.015634617752062048,0.0,0.012900540990428633,0.0,2007-06-13 00:00:00
0.10581834927230473,0.20153966440127508,0.5622313802295853,0.10217899790717715,0.0,0.012484394506866418,0.512866015971606,2007-06-13 01:00:00
0.008524583141458819,0.1484934143260961,0.6147040422175074,0.009109934753170006,0.0,0.0004161464835622139,0.0,2007-06-13 02:00:00
0.014901956584597923,0.2596980814338125,0.6388662205538331,0.02006647790225287,0.0,0.012900540990428633,0.0,2007-06-13 03:00:00
0.006409501269049128,0.11463282612618031,0.6287878787878789,0.009479256432352576,0.0,0.0029130253849354976,0.0,2007-06-13 04:00:00
0.010056009509836473,0.17826426896012512,0.6442318154616178,0.0126800443186015,0.0,0.01040366208905535,0.0,2007-06-13 05:00:00
0.03523887038564101,0.21020027665844715,0.6213685327240093,0.03914809799335221,0.0,0.012900540990428633,0.0,2007-06-13 06:00:00
0.18724632404125213,0.09298129548325015,0.5205035090582673,0.17788994213960357,0.0,0.0,0.7613132209405501,2007-06-13 07:00:00
0.20652837422491618,0.17255067059601853,0.5854142864914866,0.19586359719315527,0.0,0.012900540990428633,0.939662821650399,2007-06-13 08:00:00
0.10142219176028358,0.16022132675768327,0.5469370545672163,0.09750092330419795,0.0,0.004161464835622139,0.5031055900621116,2007-06-13 09:00:00
0.015153624554226416,0.22589763637457153,0.5543700016321207,0.01846608395912839,0.0,0.008739076154806492,0.0,2007-06-13 10:00:00
0.03694699979652377,0.2701629879112288,0.6433205483923619,0.041979564200418554,0.0,0.061589679567207664,0.0,2007-06-13 11:00:00
0.05187037493172837,0.25987851085583696,0.6556770578314559,0.05626000246214452,0.0,0.089471493965876,0.0,2007-06-13 12:00:00
0.03675958747871533,0.3466049197089073,0.6273869756814108,0.0425951003323895,0.0,0.03537245110278819,0.0,2007-06-13 13:00:00
0.19238677618685546,0.28525891622060506,0.5820752407377174,0.1869998768927736,0.15575465196416266,0.006658343736995423,0.5838509316770185,2007-06-13 14:00:00
0.08736091328699787,0.17766283755337706,0.6065366410967847,0.08654438015511509,0.17401791867677463,0.006658343736995423,0.0,2007-06-13 15:00:00
0.01869304004198036,0.3241113850965298,0.5764852293128779,0.02572941031638557,0.0,0.013316687473990845,0.0,2007-06-13 16:00:00
0.004717435771121371,0.13321705659469538,0.6292367118219904,0.006770897451680413,0.0,0.0,0.0,2007-06-13 17:00:00
0.06058237039099562,0.22607806579659587,0.5189937979435282,0.060938077065123705,0.0,0.012900540990428633,0.0,2007-06-13 18:00:00
0.15881855274853554,0.2298670836591087,0.4993267504488337,0.15770035701095653,0.0,0.009571369121930922,0.06566104702750665,2007-06-13 19:00:00
0.20364757916831772,0.2897095086305408,0.5969955388716617,0.20177274406007628,0.0,0.003745318352059925,0.4250221827861579,2007-06-13 20:00:00
0.1691048116773938,0.3686774523365611,0.6223274032968824,0.16311707497230088,0.0,0.013732833957553061,0.0,2007-06-13 21:00:00
0.1826359810231642,0.288085643832321,0.6300051683803929,0.1727194386310476,0.0,0.0070744902205576365,0.6699201419698313,2007-06-13 22:00:00
0.041080780063613084,0.1870451674986468,0.6257208530547853,0.04074849193647667,0.0,0.005826050769870995,0.16681455190771957,2007-06-13 23:00:00
0.009879306467331355,0.1710470920791484,0.5179329198629024,0.012187615413024745,0.0,0.013316687473990845,0.0,2007-06-14 00:00:00
0.004926266639536506,0.0906958561376075,0.6147720472226759,0.006278468546103658,0.0,0.0,0.0,2007-06-14 01:00:00
0.013370530216220273,0.18343657905815844,0.5726701485229313,0.0150190816200911,0.0,0.012900540990428633,0.0,2007-06-14 02:00:00
0.008230078070616965,0.15186143020388526,0.6272441651705556,0.010833435922688664,0.0,0.01040366208905535,0.0,2007-06-14 03:00:00
0.004583569829829614,0.09893546641005593,0.6403215276644367,0.0054167179613443285,0.0,0.0029130253849354976,0.0,2007-06-14 04:00:00
0.008781605748738985,0.16701750165393636,0.6488901583156519,0.011448972054659612,0.0,0.013316687473990845,0.0,2007-06-14 05:00:00
0.05577926041744756,0.1084982257773501,0.6005794026440334,0.05589068078296196,0.0,0.0,0.09405501330967168,2007-06-14 06:00:00
0.2430951947481714,0.20773440789078007,0.5487595887057299,0.2325495506586236,0.0,0.012900540990428633,0.9334516415261757,2007-06-14 07:00:00
0.18232005740171564,0.19035304023576113,0.48497769435830484,0.1727194386310476,0.0,0.010819808572617563,0.9210292812777284,2007-06-14 08:00:00
0.17592662004562148,0.12100799903770976,0.49770143082530893,0.1657023267265788,0.0,0.0020807324178110697,0.9236912156166814,2007-06-14 09:00:00
0.07698898015571286,0.19480363264569678,0.4877658995702081,0.07755755262833927,0.0,0.012900540990428633,0.35581188997338065,2007-06-14 10:00:00
0.006516594022082527,0.1133096770313346,0.5239445623197874,0.0065246829988920355,0.0,0.0004161464835622139,0.0,2007-06-14 11:00:00
0.010495089797273423,0.17549768448908404,0.5340909090909101,0.012556937092207308,0.0,0.012900540990428633,0.0,2007-06-14 12:00:00
0.010018527046274778,0.16876165273350574,0.520863935585659,0.01169518650744799,0.0,0.01165210153974199,0.0,2007-06-14 13:00:00
0.005879392141533782,0.10446863535213807,0.5295345737446269,0.008001969715622309,0.0,0.001248439450686642,0.0,2007-06-14 14:00:00
0.011255448343810582,0.19372105611355026,0.6005726021435187,0.016742582789609745,0.0,0.013316687473990845,0.0,2007-06-14 15:00:00
0.007716032856056633,0.13159319179647563,0.611276589957022,0.011202757601871227,0.0,0.001248439450686642,0.0,2007-06-14 16:00:00
0.01218715529520117,0.21032056293979673,0.6129903160872647,0.01858919118552258,0.0,0.01165210153974199,0.0,2007-06-14 17:00:00
0.27480535892136176,0.22150718710531067,0.5633738643164143,0.2630801428043826,0.1781529979324604,0.012900540990428633,0.885536823425022,2007-06-14 18:00:00
0.4970549492915815,0.8123534010946053,0.5225096567107332,0.48910501046411425,0.5027567195037905,0.004993757802746568,0.9281277728482696,2007-06-14 19:00:00
0.3387076046563929,0.8727972574727855,0.5463454110222496,0.34433091222454754,0.16436940041350795,0.16396171452351227,0.37799467613132204,2007-06-14 20:00:00
0.19963160092956514,0.5105551211884285,0.6298283553669553,0.20238828019204724,0.17849758787043418,0.0299625468164794,0.0,2007-06-14 21:00:00
0.19399316748235648,0.3262765381608228,0.6654765790762198,0.18330666010094793,0.0,0.02954640033291719,0.0,2007-06-14 22:00:00
0.4839628602332479,0.5301016419077406,0.6203960611501014,0.46485288686445886,0.12095106822880772,0.5081148564294633,0.839396628216504,2007-06-14 23:00:00
0.2293605491716376,0.46761291874661703,0.6276521952015681,0.23094915671549915,0.15161957270847692,0.19891801914273827,0.4001774622892635,2007-06-15 00:00:00
0.019191021343585687,0.327780116677693,0.6235650943909476,0.02572941031638557,0.0,0.04369538077403246,0.0,2007-06-15 01:00:00
0.014709189629137798,0.2996932699825585,0.5348661661498291,0.02154376461898313,0.0,0.03245942571785269,0.0,2007-06-15 02:00:00
0.013863156880173925,0.2869429241594997,0.5380011968880911,0.02068201403422381,0.0,0.03245942571785269,0.0,2007-06-15 03:00:00
0.01101984428713709,0.2409935646839478,0.5190958054512809,0.017358118921580692,0.0,0.025801081980857267,0.0,2007-06-15 04:00:00
0.004428285337931187,0.1113850965297408,0.6008446221641908,0.007755755262833924,0.0,0.004161464835622139,0.0,2007-06-15 05:00:00
0.13094766377159262,0.1242557286341493,0.5565189597954419,0.1296319093930814,0.0,0.004161464835622139,0.4853593611357586,2007-06-15 06:00:00
0.1431508829797488,0.1383893666927287,0.5452369294380066,0.1394804875046165,0.0,0.029130253849354977,0.5350488021295474,2007-06-15 07:00:00
0.2985745954571254,0.418957117940699,0.5016865241281767,0.29582666502523697,0.0,0.7066167290886393,0.0,2007-06-15 08:00:00
0.08740375038821122,0.38666025139832805,0.5586679179587613,0.09516188600270835,0.0,0.21389929255097795,0.0,2007-06-15 09:00:00
0.018933998736305514,0.3188789318578217,0.5283172841521147,0.026221839221962327,0.0,0.04327923429047025,0.0,2007-06-15 10:00:00
0.11177806097861358,0.2972875443555663,0.570337576845656,0.10944232426443433,0.0,0.03245942571785269,0.5350488021295474,2007-06-15 11:00:00
0.010987716461227068,0.24159499609069582,0.6388934225558991,0.01711190446879232,0.0,0.022055763628797336,0.0,2007-06-15 12:00:00
0.005932938518050487,0.1273831719492392,0.614561231706654,0.008248184168410687,0.0,0.004161464835622139,0.0,2007-06-15 13:00:00
0.0048191738865031065,0.10958080230949663,0.6153500897666078,0.006770897451680413,0.0,0.004161464835622139,0.0,2007-06-15 14:00:00
0.007651777204236595,0.10260419799121911,0.6304131984114019,0.00898682752677582,0.0,0.004161464835622139,0.0,2007-06-15 15:00:00
0.022543024513531174,0.25999879713718654,0.6775066644905063,0.024498338052443676,0.0,0.02413649604660841,0.0,2007-06-15 16:00:00
0.05120104522526961,0.41180008420039704,0.6561054893640179,0.057614181952480595,0.03583735354927636,0.02954640033291719,0.03992901508429458,2007-06-15 17:00:00
0.2838011501761676,0.3781199254225056,0.524121375333225,0.27452911485904213,0.23432115782219162,0.028297960882230546,0.8438331854480922,2007-06-15 18:00:00
0.08913865298735234,0.2821314729055152,0.5861011370436859,0.08999138249415241,0.0,0.016229712858926344,0.2040816326530612,2007-06-15 19:00:00
0.224337899054371,0.3093161724905275,0.6437557804254403,0.21383725224670685,0.0013783597518952446,0.0,0.9503105590062111,2007-06-15 20:00:00
0.18828512374567616,0.30582787033138875,0.6206612806702587,0.189215806967869,0.19228118538938666,0.12983770287141075,0.04081632653061224,2007-06-15 21:00:00
0.0979630958373047,0.2743128646177904,0.6615798922800717,0.10008617505847592,0.16643694004135082,0.007906783187682065,0.0,2007-06-15 22:00:00
0.044598777000760356,0.4385637818006857,0.7527950057124198,0.05170503508555953,0.0,0.03162713275072826,0.0,2007-06-15 23:00:00
0.02492583826852437,0.3250736753473267,0.6201988466351125,0.02794534039148098,0.0,0.029130253849354977,0.0,2007-06-16 00:00:00
0.020652837422491622,0.18939074998496425,0.5387356509439094,0.021789979071771506,0.0,0.013732833957553061,0.0,2007-06-16 01:00:00
0.012160382106942823,0.089613279605461,0.5541455851150658,0.011079650375477035,0.0,0.0,0.0,2007-06-16 02:00:00
0.012813647900446586,0.0967101702050881,0.5897938088243286,0.01169518650744799,0.0,0.0,0.0,2007-06-16 03:00:00
0.01300106021825503,0.16599506826246468,0.5902222403568906,0.014895974393696908,0.0,0.004577611319184353,0.0,2007-06-16 04:00:00
0.10268053160842606,0.3028207132976485,0.5975259779119746,0.09996306783208174,0.0,0.031210986267166046,0.481810115350488,2007-06-16 05:00:00
0.049150219004679946,0.3131653334937151,0.603190794842499,0.054167179613443306,0.0,0.02954640033291719,0.0,2007-06-16 06:00:00
0.021836212343510717,0.18157214169723943,0.5740438496273335,0.024252123599655298,0.0,0.009987515605493135,0.0,2007-06-16 07:00:00
0.08356447519196376,0.10735550610452879,0.5901406343506892,0.0794041610242521,0.0,0.0,0.3726708074534161,2007-06-16 08:00:00
0.16844619124623839,0.13189390749984964,0.5668285185789674,0.16373261110427184,0.0,0.17519766957969207,0.4924578527062998,2007-06-16 09:00:00
0.33033830600683245,0.37715763517170875,0.4744097165551384,0.3211867536624399,0.0,0.36246358718268834,0.919254658385093,2007-06-16 10:00:00
0.2342279147970057,0.6045588500631504,0.5490520102279532,0.22774836882925026,0.0,0.04411152725759467,0.9334516415261757,2007-06-16 11:00:00
0.23701768101352585,0.4969627713959224,0.5083578151351951,0.2295949772251631,0.0,0.0328755722014149,0.9254658385093166,2007-06-16 12:00:00
0.28834723754243546,0.36266313826908053,0.6222866002937817,0.2771143666133202,0.0,0.03245942571785269,0.9467613132209405,2007-06-16 13:00:00
0.26531694100260234,0.3573705418896975,0.5615921331810014,0.25630924535270216,0.0,0.03204327923429048,0.7258207630878437,2007-06-16 14:00:00
0.28489885089475997,0.4872195826066038,0.5444888743811553,0.2816693339899052,0.0,0.18102372034956307,0.19077196095829635,2007-06-16 15:00:00
0.269948702571297,0.41456666867143815,0.57192209346608,0.26320325003077677,0.0,0.38077403245942576,0.0,2007-06-16 16:00:00
0.332619381646444,0.5514524568472967,0.5456381589685009,0.32684968607657267,0.16230186078566505,0.34207240948813983,0.0,2007-06-16 17:00:00
0.4338434518136157,0.5350333794430747,0.49604210869919996,0.4195494275513973,0.1815988973121985,0.027881814398668336,0.8598047914818099,2007-06-16 18:00:00
0.3797455476187926,0.42948216755879,0.49521244763614725,0.36661332020189585,0.06719503790489319,0.027049521431543905,0.9228039041703636,2007-06-16 19:00:00
0.514382556732386,0.7899200096229027,0.5283308851531459,0.5021543764618982,0.43900758097863546,0.03454015813566375,0.9299023957409048,2007-06-16 20:00:00
0.3159878771003566,0.45594514945570463,0.5242165823404594,0.3054290286839837,0.10268780151619573,0.009987515605493135,0.6690328305235137,2007-06-16 21:00:00
0.2133876650567056,0.280928610092019,0.5718132854578091,0.20669703311584386,0.18056512749827705,0.03454015813566375,0.0,2007-06-16 22:00:00
0.25803463379633096,0.2910928008660613,0.5657132364942061,0.24756863227871473,0.0,0.036620890553474825,0.4862466725820762,2007-06-16 23:00:00
0.13428360302858308,0.2514584711613641,0.5812659811762142,0.12630801428043825,0.0,0.0357885975863504,0.017746228926353146,2007-06-17 00:00:00
0.20894331580581943,0.2752751548685873,0.5588175289701329,0.19783331281546224,0.00034458993797381116,0.028297960882230546,0.095829636202307,2007-06-17 01:00:00
0.18251282435717575,0.2576532146508691,0.6398658941298088,0.17370429644220114,0.14541695382494832,0.0008322929671244278,0.4809228039041703,2007-06-17 02:00:00
0.10172740610642877,0.38852468875924706,0.6757793373592307,0.10501046411424349,0.1719503790489318,0.03204327923429048,0.0,2007-06-17 03:00:00
0.011084099938957138,0.19534492091177003,0.7246069310701273,0.01391111658254339,0.0,0.012900540990428633,0.0,2007-06-17 04:00:00
0.006827163005879395,0.11421182414145667,0.6936442522169628,0.007878862489228117,0.0,0.0016645859342488557,0.0,2007-06-17 05:00:00
0.015341036872034874,0.24893245925302218,0.6211781187095369,0.019574048996676106,0.0,0.02330420307948398,0.0,2007-06-17 06:00:00
0.0024310054938582355,0.0607445720815541,0.5837753658669289,0.0019697156223070257,0.0,0.0,0.0,2007-06-17 07:00:00
0.010709275303340229,0.185120586997053,0.5887601327457705,0.012926258771389879,0.0,0.02122347066167291,0.0,2007-06-17 08:00:00
0.16595093010056014,0.08329824983460637,0.6030207823295797,0.15868521482211,0.0,0.0004161464835622139,0.6530612244897959,2007-06-17 09:00:00
0.1938432376281097,0.13670535875383413,0.5606808661117473,0.18269112396897702,0.0,0.01040366208905535,0.9361135758651284,2007-06-17 10:00:00
0.2572849845250972,0.23888855476032964,0.4678200315543233,0.2485534900898682,0.0,0.12609238451935081,0.9174800354924578,2007-06-17 11:00:00
0.10689463144029045,0.3719251819330006,0.5939965181437348,0.11424350609380769,0.0,0.010819808572617563,0.10913930789707185,2007-06-17 12:00:00
0.4002109727234758,0.3561075359355266,0.5454817474566127,0.38815708482087896,0.14610613370089595,0.3042030794839784,0.9325643300798578,2007-06-17 13:00:00
0.3542146352956295,0.2240331990136525,0.6078627386975679,0.3448233411301243,0.15954514128187458,0.5164377861007075,0.18189884649511975,2007-06-17 14:00:00
0.1007689259667798,0.5670295302820714,0.6439733964419787,0.10464114243506094,0.0,0.04369538077403246,0.0,2007-06-17 15:00:00
0.3325979630958373,0.1681000781860829,0.5859855285349003,0.3267265788501784,0.0,0.4781523096129838,0.0,2007-06-17 16:00:00
0.160092956509633,0.28742406928489816,0.6082435667265109,0.15474578357749597,0.0,0.052434456928838954,0.2413487133984028,2007-06-17 17:00:00
0.6184874219561562,0.2712455644433753,0.4540422175072081,0.6022405515203741,0.14300482425913164,0.33458177278402,0.9148181011535048,2007-06-17 18:00:00
0.4698212621951872,0.7832441210079991,0.37672052663076094,0.4690385325618613,0.3535492763611303,0.03745318352059925,0.9015084294587399,2007-06-17 19:00:00
0.3439872773809396,0.3312082756961569,0.5597287960393889,0.32955804505724484,0.13439007580978637,0.0029130253849354976,0.9352262644188108,2007-06-17 20:00:00
0.3913704659605684,0.24171528237204545,0.5465902290408575,0.37424596823833556,0.1667815299793246,0.012900540990428633,0.43212067435669915,2007-06-17 21:00:00
0.09596046135558008,0.16695735851326157,0.598444045481747,0.08962206081496983,0.0,0.009571369121930922,0.0,2007-06-17 22:00:00
0.012770810799233218,0.09562759367294163,0.6662314346335894,0.011202757601871227,0.0,0.0004161464835622139,0.0,2007-06-17 23:00:00
0.016893881791019204,0.2298069405184339,0.6349423317556173,0.020312692355041233,0.0,0.02039117769454848,0.0,2007-06-18 00:00:00
0.01462887006436275,0.09490587598484396,0.6737187857026274,0.012310722639418938,0.0,0.0,0.0,2007-06-18 01:00:00
0.008385362562515396,0.18752631262404526,0.5653188074642301,0.011818293733842175,0.0,0.01997503121098627,0.0,2007-06-18 02:00:00
0.0,0.06489444878811573,0.5688618682335012,0.0004924289055767556,0.0,0.0,0.0,2007-06-18 03:00:00
0.005301091275153415,0.1354423527996632,0.5709156193895879,0.007755755262833928,0.0,0.012900540990428633,0.0,2007-06-18 04:00:00
0.005076196493783269,0.1474709809346244,0.6960584299004413,0.007878862489228117,0.0,0.0070744902205576365,0.0,2007-06-18 05:00:00
0.09298863745890314,0.08023094966019126,0.6568875469234534,0.0865443801551151,0.0,0.002496878901373284,0.4614019520851818,2007-06-18 06:00:00
0.18474035362027053,0.23973055872977692,0.5993077090473857,0.17899790717715125,0.0,0.01997503121098627,0.6353149955634427,2007-06-18 07:00:00
0.20477205307516844,0.19787093282011187,0.47409689353136386,0.19795642004185643,0.0,0.0,0.919254658385093,2007-06-18 08:00:00
0.1765049209120019,0.2098394178143983,0.45832653283281743,0.1674258278960975,0.0,0.018726591760299626,0.91659272404614,2007-06-18 09:00:00
0.055848870706919254,0.09977747037950324,0.5512213698928239,0.05453650129262588,0.0,0.0,0.29192546583850926,2007-06-18 10:00:00
0.009922143568544716,0.22120647140193664,0.6032179968445686,0.015265296072879478,0.0,0.012900540990428633,0.0,2007-06-18 11:00:00
0.005606305621298616,0.15474830095627595,0.5675493716337527,0.008248184168410687,0.0,0.006658343736995423,0.0,2007-06-18 12:00:00
0.0034698051982822373,0.11102423768569195,0.5085482291496639,0.005170503508555954,0.0,0.003745318352059925,0.0,2007-06-18 13:00:00
0.008642385169795562,0.20785469417212965,0.6394374625972468,0.012310722639418938,0.0,0.01581356637536413,0.0,2007-06-18 14:00:00
